,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Train_or_Test_Test,Train_or_Test_Train,Speaker_Number_Andrew,Speaker_Number_Bill,Speaker_Number_David,Speaker_Number_Jo,Speaker_Number_Kate,Speaker_Number_Mark,Speaker_Number_Mike,Speaker_Number_Nick,Speaker_Number_Penny,Speaker_Number_Rich,Speaker_Number_Rose,Speaker_Number_Sarah,Speaker_Number_Sue,Speaker_Number_Tim,Speaker_Number_Wendy,Sex_Female,Sex_Male,y_true
0,0.20184630738522946,0.7140465116279069,0.7184771219001048,0.607871198568873,0.8131231907365711,0.36031746031746026,0.0,0.2884839084916635,0.3253493013972056,0.4350850077279752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
1,0.18787425149700576,0.7510697674418604,0.7729654208871812,0.33202146690518786,0.3817947893213251,0.3746031746031746,0.6051423324150597,0.5071733229934083,0.7796407185628743,0.8554868624420401,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
2,0.3063872255489022,0.9892093023255814,0.17813482361159627,0.2772808586762075,0.5474429076873591,0.4111111111111111,0.7084481175390267,0.36021713842574643,0.26786427145708586,0.47024729520865527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10
3,0.879740518962076,0.3144186046511628,0.16101990918616838,0.7481216457960644,0.5667417175940815,0.8686507936507936,0.5266299357208448,0.8417991469561847,0.48063872255489026,0.6213292117465223,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5
4,0.23902195608782417,0.6297674418604651,0.6046105483758295,1.0,0.9999999999999998,0.1829365079365079,0.16023875114784208,0.17758821248545947,0.25269461077844313,0.561437403400309,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
5,0.9658183632734532,0.022883720930232526,0.018512050296891402,0.5864042933810376,0.6284979092955933,0.642063492063492,0.9563820018365473,0.8445133772780148,0.5241516966067865,0.4061051004636784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7
6,0.2944111776447106,0.8878139534883721,0.7551519385260217,0.08729874776386404,0.30492119652621413,0.294047619047619,0.8966942148760331,0.72004652966266,0.5261477045908184,0.7480680061823801,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
7,0.5109780439121756,0.4052093023255814,0.6105483758295495,0.8976744186046511,0.4149244129945319,0.21230158730158727,0.519742883379247,0.07018224117875144,0.6598802395209581,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5
8,0.9331337325349303,0.3395348837209302,0.1376178833391547,0.6683363148479428,0.5133483435188162,0.8019841269841269,0.5454545454545454,0.8553702985653355,0.4946107784431138,0.6035548686244203,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5
9,0.1359780439121756,0.9471627906976744,0.3891023402025847,0.07942754919499104,0.8404631714377612,0.34007936507936504,0.662534435261708,0.4207056998836759,0.1105788423153693,0.5123647604327666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2
10,0.6005489021956087,0.173953488372093,0.5242752357666783,0.49516994633273703,0.7729173367642328,0.8543650793650793,0.6505968778696052,0.4804187669639396,0.4942115768463074,0.35316846986089645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
11,0.5975548902195609,0.4796279069767441,0.8169752008382816,0.4379248658318426,0.31006754583467344,0.4595238095238095,0.5904499540863177,0.6145792943001164,0.780439121756487,0.42697063369397215,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
12,0.7470059880239521,0.643720930232558,0.5693328676213762,0.3449016100178891,0.7195239626889673,0.15277777777777776,0.3650137741046832,0.3772780147343932,0.5221556886227545,0.7198608964451313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6
13,0.7806886227544911,0.5214883720930232,0.5319594830597276,0.8447227191413238,0.31006754583467344,0.38849206349206344,0.418732782369146,0.8274525009693681,0.5485029940119761,0.7121329211746522,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
14,0.6017964071856288,0.3471627906976744,0.7837932238910235,0.43112701252236135,0.3740752653586361,0.473015873015873,0.4940312213039486,0.6161302830554479,0.7812375249500998,0.6275115919629056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
15,0.657435129740519,0.421953488372093,0.8078938176737688,0.3076923076923077,0.42521711161145054,0.22698412698412695,0.5316804407713499,0.3074835207444746,0.9409181636726547,0.6205564142194744,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
16,0.2075848303393213,0.6816744186046511,0.88822913028292,0.5194991055456172,0.8842071405596653,0.3202380952380952,0.5477502295684114,0.6921287320666927,0.2950099800399202,0.23377125193199377,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
17,0.0,0.6656744186046512,0.9091861683548725,0.273345259391771,0.8185911868768092,0.13809523809523808,0.7309458218549127,0.6254362155874371,0.08223552894211583,0.4833848531684698,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
18,0.24750499001996018,0.37376744186046507,0.4865525672371638,0.8508050089445438,0.6323576712769378,1.0,0.49265381083562904,0.5618456766188445,0.38283433133732536,0.5119783616692426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
19,0.5503992015968063,0.4729302325581395,0.6821515892420538,0.5355992844364937,0.6371823737536184,0.04841269841269841,0.3553719008264463,0.4245831717720047,0.589620758483034,0.8423493044822257,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5
20,0.4051896207584831,0.6109767441860465,0.5026196297589941,0.4676207513416816,0.713412672885172,0.3087301587301587,0.5904499540863177,0.3978286157425359,0.10419161676646704,0.9231066460587325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
21,0.33208582834331335,0.07962790697674417,0.9545930841774363,0.7896243291592129,0.8423930524284334,0.7642857142857142,0.2144168962350781,0.11050794881737108,0.5021956087824352,0.8578052550231838,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
22,0.5598802395209581,0.6679069767441861,0.8987076493188964,0.42110912343470486,0.17497587648761653,0.017460317460317454,0.43204775022956843,0.9542458317177203,0.578443113772455,0.27859350850077275,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9
23,0.2791916167664671,0.6533953488372093,0.3810688089416696,0.5731663685152057,0.4966227082663235,0.6182539682539682,0.509641873278237,1.0,0.7021956087824351,0.12403400309119006,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2
24,0.3488023952095808,0.3977674418604651,0.37338456164862033,0.4647584973166369,0.5184946928272756,0.3726190476190476,0.6841138659320478,0.5253974408685538,0.35808383233532937,0.9509273570324575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6
25,0.30164670658682635,0.586046511627907,0.809989521480964,0.8772808586762075,0.8903184303634608,0.3587301587301587,0.2915518824609734,0.21287320666925166,0.24950099800399206,0.838485316846986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4
26,0.780938123752495,0.22958139534883718,0.30736989172196993,0.33166368515205724,0.6326793181087165,0.7908730158730158,0.6868686868686869,0.8185343156262118,0.7900199600798403,0.48995363214837706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
27,0.6047904191616766,0.48130232558139535,0.27663290254977296,0.5567084078711986,0.29559343840463165,0.6761904761904761,0.3071625344352617,0.7708414113997675,0.5840319361277445,0.3728748068006182,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
28,0.1097804391217565,0.9568372093023255,0.44987775061124696,0.018246869409660083,0.8137664844001286,0.36111111111111105,0.6134067952249771,0.4509499806126406,0.14251497005988023,0.5405718701700154,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2
29,0.1958582834331335,0.8933953488372093,0.15647921760391204,0.6132379248658318,0.7404310067545834,0.4829365079365079,0.29981634527089074,0.28499418379216757,0.48063872255489026,0.3717156105100463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
30,0.6599301397205589,0.49655813953488365,0.8204680405169402,0.41323792486583183,0.3840463171437761,0.25277777777777777,0.5174471992653811,0.7196587824738272,0.7904191616766467,0.38369397217928897,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
31,0.5788423153692615,0.6907906976744186,0.6978693677960182,0.13309481216457958,0.4464458025088452,0.5273809523809523,0.6363636363636364,0.6335789065529276,0.6838323353293414,0.2244976816074188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
32,0.5731037924151697,0.5585116279069767,0.4907439748515543,0.4422182468694097,0.43004181408813114,0.22539682539682537,0.40266299357208446,0.5664986428848391,0.7960079840319362,0.3048686244204018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3
33,0.625748502994012,0.7168372093023255,0.6531610199091862,0.184257602862254,0.16693470569314883,0.3146825396825397,0.5904499540863177,0.7293524621946492,0.2838323353293413,0.4273570324574961,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
34,0.5089820359281437,0.43106976744186043,0.4187914774711841,0.6636851520572451,0.48986812479897063,0.3904761904761904,0.682277318640955,0.6490887941062428,0.6774451097804391,0.16151468315301387,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
35,0.5663672654690619,0.46548837209302324,0.41669577366398886,0.4522361359570662,0.5593438404631713,0.1714285714285714,0.5583103764921947,0.07754943776657619,0.527744510978044,0.651081916537867,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6
36,0.048153692614770316,0.821953488372093,0.6783094655955292,0.5363148479427549,0.41524605982631063,0.45753968253968247,0.6005509641873278,0.2977898410236526,0.8506986027944112,0.5579598145285934,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
37,0.36127744510978044,0.23348837209302323,0.8945162417045058,0.9627906976744186,0.7706658089417818,0.3908730158730158,0.11845730027548212,0.09383481969755719,0.27025948103792413,0.9756568778979906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7
38,0.29740518962075846,0.7841860465116279,0.5773663988822912,0.3416815742397138,0.5882920553232549,0.15198412698412694,0.790633608815427,0.4866227219852657,0.7740518962075849,0.6251931993817619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
39,0.4915169660678643,0.7594418604651163,0.1547327977645826,0.27906976744186046,0.6941138629784496,0.46388888888888885,0.6143250688705234,0.22683210546723537,0.48582834331337327,0.7708655332302936,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3
40,0.3498003992015968,0.3614883720930232,0.5731749912679008,0.9556350626118068,0.8620135091669345,0.7726190476190475,0.3810835629017447,0.24815820085304383,0.13333333333333341,0.5444358578052549,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
41,0.48203592814371254,0.4494883720930232,0.7296542088718128,0.2447227191413238,0.5419749115471212,0.5246031746031745,0.5803489439853077,0.35168670027142307,0.6842315369261477,0.5347758887171561,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
42,0.28093812375249494,0.7324651162790697,0.37478169752008383,0.08193202146690517,0.6056609842393051,0.3694444444444444,0.8310376492194673,0.6552927491275689,0.03912175648702598,0.633307573415765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9
43,0.7462574850299402,0.32093023255813946,0.19524973803702417,0.6128801431127012,0.4287552267610163,0.3309523809523809,0.5670339761248853,0.6719658782473827,0.5241516966067865,0.49497681607418853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5
44,0.5793413173652695,0.0,0.3845616486203284,0.9645796064400716,0.7738822772595688,0.6912698412698413,0.9573002754820936,0.6835982939123693,0.3093812375249501,0.33037094281298296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7
45,0.1304890219560877,0.7525581395348836,0.9256025148445686,0.3631484794275492,0.8642650369893855,0.44484126984126976,0.5459136822773186,0.7146180690189996,0.36287425149700603,0.18547140649149918,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
46,0.5129740518962076,0.7140465116279069,0.2528815927348935,0.4379248658318426,0.3965905435831456,0.7067460317460317,0.617998163452709,0.23807677394338894,0.37365269461077844,0.7770479134466769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3
47,0.5643712574850299,0.5756279069767443,0.6046105483758295,0.12772808586762074,0.42682534577034403,0.19960317460317456,0.9641873278236914,0.44746025591314464,0.4626746506986028,0.5506182380216382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3
