,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Train_or_Test_Test,Train_or_Test_Train,Speaker_Number_Andrew,Speaker_Number_Bill,Speaker_Number_David,Speaker_Number_Jo,Speaker_Number_Kate,Speaker_Number_Mark,Speaker_Number_Mike,Speaker_Number_Nick,Speaker_Number_Penny,Speaker_Number_Rich,Speaker_Number_Rose,Speaker_Number_Sarah,Speaker_Number_Sue,Speaker_Number_Tim,Speaker_Number_Wendy,Sex_Female,Sex_Male,y_true
48,0.3263473053892215,0.5289302325581395,0.3038770520433112,0.5534883720930233,0.4010935992280475,0.8373015873015872,0.4003673094582186,0.7374951531601397,0.7073852295409182,0.4478361669242658,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
49,1.0,0.2870697674418604,0.0,0.4364937388193202,0.44387262785461556,0.9448412698412698,0.5785123966942148,0.929042264443583,0.36966067864271457,0.6047140649149922,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4
50,0.7482534930139721,0.6548837209302325,0.5675864477820468,0.2805008944543828,0.6780315213895142,0.15039682539682536,0.37603305785123964,0.34974796432725863,0.589620758483034,0.6132148377125193,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6
51,0.4066866267465069,0.8277209302325581,0.4621026894865526,0.08336314847942752,0.36764232872306196,0.47619047619047616,1.0,0.5959674292361381,0.451497005988024,0.3068006182380216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10
52,0.4066866267465069,0.013209302325581374,0.8791477471184073,0.8754919499105546,0.859440334512705,0.7603174603174603,0.2612488521579431,0.14656843737882902,0.5261477045908184,0.8245749613601235,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
53,0.49076846307385236,0.47348837209302325,0.45826056584002794,0.6182468694096601,0.2582824059183016,0.36150793650793644,0.709366391184573,0.3280341217526173,0.5389221556886228,0.8763523956723338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6
54,0.4481037924151696,0.28167441860465114,1.0,0.7957066189624329,0.8899967835316821,0.3031746031746031,0.11157024793388431,0.16285381930981,0.4487025948103793,0.6530139103554868,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
55,0.033682634730538785,0.9291162790697675,0.38176737687740137,0.4554561717352415,0.7298166613058861,0.11547619047619045,0.7571166207529844,0.3757270259790617,0.6510978043912176,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
56,0.5002495009980039,0.6063255813953489,0.3988822913028292,0.5273703041144902,0.2196847861048568,0.38015873015873014,0.839761248852158,0.2055060100814269,0.6578842315369262,0.526275115919629,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
57,0.3889720558882236,0.1985116279069767,0.9060426126440797,0.9853309481216459,0.7719523962688967,0.38888888888888884,0.09917355371900832,0.13338503295851106,0.22874251497005987,0.9926584234930447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7
58,0.3383233532934131,0.3992558139534883,0.5525672371638142,0.49445438282647586,0.6741717594081698,0.2511904761904762,0.6446280991735537,0.7146180690189996,0.5493013972055889,0.42697063369397215,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
59,0.25124750499002,0.5819534883720929,0.8159273489346839,0.7842576028622541,0.7925377935027339,0.15396825396825395,0.30027548209366395,0.1527723924001551,0.5069860279441119,0.8551004636785161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4
60,0.35578842315369263,0.16558139534883717,0.7031086273140063,0.6862254025044723,0.9916371823737535,0.45039682539682535,0.8787878787878788,0.0,0.07185628742514971,0.6827666151468315,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7
61,0.6087824351297405,0.49023255813953487,0.6042612644079637,0.4196779964221825,0.6001929880990671,0.26746031746031745,0.5312213039485767,0.44552151996898026,0.7784431137724551,0.31916537867078826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8
62,0.4443612774451098,0.7646511627906977,0.2144603562696472,0.24973166368515204,0.5570923126407203,0.7273809523809524,0.8241505968778695,0.40713454827452505,0.27904191616766466,0.6433539412673879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9
63,0.5242015968063872,0.8385116279069768,0.4254278728606357,0.053309481216457955,0.5139916371823736,0.5781746031746031,0.8393021120293848,0.45056223342380775,0.1760479041916168,0.6340803709428129,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9
64,0.46881237524950103,0.5395348837209302,0.31784841075794623,0.6586762075134168,0.4036667738822771,0.6492063492063491,0.3971533516988063,0.38697169445521523,0.5568862275449102,0.3670788253477589,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
65,0.13747504990019954,0.9999999999999999,0.10513447432762835,0.005008944543828275,0.7915728530073978,0.5138888888888888,0.731404958677686,0.6044978673904615,0.281437125748503,0.5521638330757341,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10
66,0.4024451097804391,0.529860465116279,0.47712190010478517,0.5957066189624329,0.7301383081376647,0.3496031746031746,0.5183654729109275,0.5056223342380768,0.4894211576846308,0.2125193199381762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
67,0.4151696606786427,0.7931162790697674,0.48480614739783445,0.0,0.43518816339659044,0.7309523809523809,0.9733700642791552,0.5339278790228772,0.5884231536926148,0.3060278207109737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10
68,0.5239520958083832,0.6928372093023255,0.6723716381418093,0.4833631484794275,0.3715020907044065,0.14960317460317457,0.418732782369146,0.7196587824738272,0.8922155688622755,0.47024729520865527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3
69,0.49725548902195604,0.7311627906976744,0.4338106880894167,0.16028622540250445,0.48600836281762616,0.5777777777777777,0.8714416896235078,0.5680496316401706,0.3341317365269461,0.5625965996908809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9
70,0.2415169660678642,0.8881860465116278,0.27977645826056585,0.21502683363148478,0.5107751688645865,0.5273809523809523,0.7970615243342516,0.658394726638232,0.5600798403193613,0.5382534775888717,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10
71,0.750499001996008,0.40204651162790694,0.3534753754802655,0.3953488372093023,0.8604052750080411,0.3059523809523809,0.7690541781450873,0.5250096936797208,0.26906187624750505,0.3496908809891808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5
72,0.49051896207584833,0.7685581395348837,0.533705902899057,0.29159212880143115,0.3415889353489867,0.28214285714285714,0.4361799816345271,0.5587436991081816,1.0,0.4675425038639876,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9
73,0.719810379241517,0.3685581395348837,0.1428571428571429,0.3652951699463327,0.42135734963010607,0.7984126984126984,0.2713498622589532,0.6572314850717333,0.2834331337325349,0.5761205564142194,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5
74,0.48003992015968056,0.21023255813953484,0.5550122249388754,0.6364937388193203,0.9909938887101961,0.36071428571428565,0.4237832874196511,0.3547886777820861,0.25548902195608786,0.8612828438948994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
75,0.4283932135728543,0.3216744186046511,0.639888229130283,0.9041144901610018,0.910903827597298,0.27738095238095234,0.3112947658402204,0.30399379604497867,0.35768463073852297,0.8833075734157649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4
76,0.6387225548902196,0.13060465116279069,0.22249388753056237,0.6540250447227192,0.6870376326793179,0.9765873015873014,0.6854912764003673,0.5870492438929819,0.19960079840319367,0.2894126738794435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7
77,0.4568363273453093,0.6785116279069767,0.42193503318197695,0.48300536672629696,0.6506915406883241,0.33968253968253964,0.3999081726354454,0.42962388522683215,0.39880239520958083,0.6178516228748068,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
78,0.6424650698602795,0.6893023255813953,0.42787286063569685,0.05617173524150265,0.6722418784174975,0.6067460317460317,0.5335169880624426,0.387747188832881,0.7560878243512974,0.3083462132921174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8
79,0.625,0.4403720930232558,0.41949004540691587,0.504830053667263,0.4895464779671919,0.20238095238095236,0.581267217630854,0.11709965102753006,0.530938123752495,0.6514683153013909,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6
80,0.22205588822355282,0.7687441860465116,0.31435557107928747,0.38747763864042933,0.4876165969765197,0.6888888888888889,0.37649219467401285,0.6424970918960838,0.5085828343313373,0.3183925811437403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
81,0.24476047904191622,0.8773953488372093,0.36115962277331476,0.2722719141323792,0.4734641363782566,0.39642857142857135,0.8053259871441689,0.5610701822411788,0.7213572854291418,0.6514683153013909,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10
82,0.2771956087824351,0.8746046511627906,0.4865525672371638,0.35348837209302325,0.5303956256030877,0.24246031746031743,0.7543617998163452,0.5110507948817371,0.639121756487026,0.48918083462132916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
83,0.31711576846307377,0.7525581395348836,0.4491791826755152,0.16028622540250445,0.4335799292376969,0.24642857142857139,0.8999081726354454,0.729740209383482,0.0,0.6360123647604327,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9
84,0.31611776447105777,0.861767441860465,0.3988822913028292,0.0547406082289803,0.5188163396590543,0.8638888888888888,0.8443526170798898,0.6731291198138813,0.3105788423153693,0.47024729520865527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,10
85,0.6020459081836327,0.6386976744186046,0.6821515892420538,0.8894454382826477,0.17272434866516556,0.22857142857142854,0.317722681359045,0.9821636293136875,0.6570858283433134,0.7882534775888717,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9
86,0.5184630738522954,0.6826046511627906,0.28780998952148096,0.459391771019678,0.32807976841428105,0.7456349206349207,0.6212121212121212,0.20317952694842964,0.45828343313373254,0.8361669242658423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3
87,0.5496506986027944,0.4269767441860465,0.31924554662940974,0.5749552772808586,0.7761338050820198,0.32460317460317456,0.6923783287419651,0.5044590926715782,0.3680638722554891,0.4401081916537867,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5
88,0.5039920159680639,0.47460465116279066,0.4104086622424031,0.6851520572450804,0.519137986490833,0.5051587301587301,0.6395775941230487,0.7444746025591316,0.557684630738523,0.19629057187016996,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
89,0.2579840319361276,0.6236279069767442,0.74851554313657,0.9062611806797853,0.0,0.392063492063492,0.40174471992653815,0.7696781698332688,0.8698602794411178,0.49188562596599683,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10
90,0.3488023952095808,0.37488372093023253,0.32588194201886134,0.5670840787119857,0.4248954647796718,0.46269841269841266,0.7626262626262627,0.4451337727801474,0.46107784431137727,0.8717156105100463,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6
91,0.34081836327345305,0.41841860465116276,0.5123995808592385,0.4107334525939177,0.5516243165004824,0.22619047619047616,0.630394857667585,0.5951919348584723,0.412375249500998,0.8249613601236475,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6
92,0.7467564870259481,0.5923720930232558,0.609151239958086,0.24651162790697673,0.5622386619491797,0.19761904761904758,0.47887970615243347,0.3113609926328034,0.530938123752495,0.6993817619783615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6
93,0.38872255489021945,0.6837209302325582,0.5567586447782047,0.3220035778175313,0.5139916371823736,0.4678571428571428,0.8209366391184573,0.35284994183792173,0.6119760479041917,0.27820710973724877,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9
94,0.6654191616766467,0.7300465116279069,0.561648620328327,0.25295169946332735,0.41781923448054026,0.3059523809523809,0.6790633608815427,0.4866227219852657,0.16247504990019962,0.7256568778979906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
95,0.2490019960079839,0.36613953488372086,0.4952846664338107,0.8447227191413238,0.6542296558378898,0.9190476190476189,0.5257116620752984,0.5606824350523459,0.4279441117764471,0.5050231839258114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
96,0.4261477045908184,0.04669767441860462,0.5368494586098498,0.8193202146690519,0.9244129945320037,0.6623015873015872,0.6616161616161617,0.5025203567274138,0.35848303393213576,0.2909582689335394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7
97,0.5716067864271457,0.48781395348837203,0.6604959832343695,0.3817531305903399,0.6526214216789964,0.3130952380952381,0.5977961432506887,0.3660333462582397,0.7101796407185629,0.32689335394126734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8
98,0.5815868263473054,0.28930232558139535,0.7677261613691931,0.8590339892665474,0.7600514634930845,0.0,0.3347107438016529,0.18224117875145407,0.5333333333333333,0.749613601236476,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
